Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2022-02-22,3379.790283203125,3456.595133632951,3364.3351660672297,3439.7264302928256,5408531
2022-02-23,3358.4931640625,3414.1883353150483,3350.812539201719,3402.973974204178,2426203
2022-02-24,3205.683349609375,3283.148052036971,3195.7413114222445,3273.8654112728786,5039136
2022-02-25,3317.92236328125,3326.639478060871,3262.5569045458174,3268.211249267734,2549723
2022-02-28,3349.445556640625,3358.4454353904175,3256.8084888649755,3288.9441092985076,3288942
2022-03-02,3341.859375,3366.1731060678103,3304.0224726558226,3347.843649204167,2761341
2022-03-03,3340.210205078125,3372.4401578334387,3326.734199304559,3357.5975011977716,1928039
2022-03-04,3321.315673828125,3356.0426426786676,3286.1644449846026,3299.781948349298,2370257
2022-03-07,3284.13818359375,3343.6031455463194,3233.8617636305935,3251.2488309286364,3054130
2022-03-08,3392.56005859375,3401.0887422140945,3260.672498769955,3260.672498769955,3300992
2022-03-09,3423.329345703125,3443.496419347099,3389.8273025046406,3397.319264298383,2719654
2022-03-10,3412.350341796875,3471.768135074943,3406.743161860999,3471.768135074943,2005441
2022-03-11,3391.80615234375,3430.161646448798,3385.869273670341,3395.6700471058502,1623423
2022-03-14,3433.13037109375,3438.1722549125775,3373.759738818453,3373.759738818453,1765688
2022-03-15,3386.85888671875,3448.208632194282,3378.848563304251,3448.208632194282,3651133
2022-03-16,3445.286865234375,3456.6898873730297,3407.921157364427,3430.7741371269126,3090475
2022-03-17,3461.166015625,3496.2700750034037,3449.4332954855176,3483.6421295660934,3600452
2022-03-21,3417.76904296875,3499.992649281334,3406.7431154153664,3483.07677858235,2413831
2022-03-22,3487.74169921875,3497.2127741696386,3416.167153426284,3430.3030175094273,2907611
2022-03-23,3498.531494140625,3514.9292320135883,3477.4220323701384,3494.385066674383,1596195
2022-03-24,3533.82470703125,3541.6935332203425,3482.1344726931143,3486.846427324634,1879046
2022-03-25,3493.86669921875,3561.766001864252,3460.4589916246946,3543.295050292549,1690133
2022-03-28,3494.10205078125,3499.09676764709,3450.2808819970887,3482.13373456935,1760990
2022-03-29,3491.887939453125,3507.5786546770355,3478.3645390684947,3481.898504666302,2689063
2022-03-30,3516.578369140625,3522.6567436703067,3492.688670782816,3522.6567436703067,1583455
2022-03-31,3524.494384765625,3538.3474833466285,3505.882166685725,3524.541550320243,2168110
2022-04-01,3542.211669921875,3546.2168311050254,3513.2803163317058,3532.08096810567,1387014
2022-04-04,3553.1435546875,3562.237534670254,3521.8090578547526,3545.2744987908713,1472994
2022-04-05,3595.032958984375,3614.634736306509,3554.6985812414273,3554.6985812414273,2314947
2022-04-06,3539.00732421875,3589.849261021838,3516.2012831756224,3589.849261021838,2051729
2022-04-07,3471.9091796875,3529.724950726554,3467.055958810037,3529.724950726554,2494829
2022-04-08,3473.322509765625,3491.5578635122943,3432.6584393639764,3477.422001716698,2296773
2022-04-11,3483.453369140625,3498.484686927575,3445.4752027833083,3477.4221598638987,2291660
2022-04-12,3478.458984375,3523.5994143958765,3438.1717752374166,3470.825526402785,4483476
2022-04-13,3450.98828125,3496.1289430263405,3444.957071571026,3493.443036953542,1621672
2022-04-18,3324.8017578125,3402.030634369793,3319.571443093517,3402.030634369793,3820792
2022-04-19,3271.88671875,3358.256978690757,3241.023418236432,3345.4875365852317,3170014
2022-04-20,3351.895751953125,3363.534140664322,3279.520090155212,3298.3679067652993,2640370
2022-04-21,3419.60595703125,3434.0717464567933,3361.884526056914,3373.758741030549,2280996
2022-04-22,3404.43408203125,3408.6276752626627,3365.7488919548246,3374.7959360677132,1581465
2022-04-25,3343.791015625,3377.528652533226,3329.5610524837953,3353.0264915494467,1960694
2022-04-26,3342.000732421875,3381.2040539129043,3315.4722918293614,3369.188570521289,1943469
2022-04-27,3356.0419921875,3362.8743253271637,3304.304830511984,3341.7176983788286,1727648
2022-04-28,3377.811279296875,3396.753195708,3334.2257062312055,3381.2980791269542,1703660
2022-04-29,3342.3779296875,3414.518002781387,3333.095516894052,3389.7802403931964,2051115
2022-05-02,3338.325439453125,3343.5557549747796,3291.535823195841,3317.121644156609,1324161
2022-05-04,3279.28466796875,3341.199702831664,3265.667165754273,3334.6501322242752,2305825
2022-05-05,3310.99560546875,3329.466556402434,3284.561728700946,3309.770681540959,1612262
2022-05-06,3234.85107421875,3274.3371606402025,3227.2176159483015,3259.730101785713,2010812
2022-05-09,3246.631103515625,3256.9030726809265,3154.041194114323,3202.2443984287584,2481830
2022-05-10,3240.64697265625,3265.196303626053,3224.8619237890766,3236.1706155148127,1622685
2022-05-11,3215.4375,3249.787599610556,3187.3070417987783,3237.112489009379,1841769
2022-05-12,3212.2802734375,3250.9654613717503,3157.10347675857,3183.3960877621344,2807195
2022-05-13,3218.17041015625,3241.7301813222184,3187.307109928832,3237.1125582040445,2187823
2022-05-16,3182.265869140625,3232.4010226605847,3172.6535272750107,3218.2651581299992,1195813
2022-05-17,3252.756591796875,3267.2693199358255,3157.386446623513,3175.8574006875488,1754076
2022-05-18,3250.117431640625,3293.6558405129163,3244.6986845496526,3265.3841165600156,1866781
2022-05-19,3074.031982421875,3208.8410480933726,3043.9226388668408,3201.3019208144456,4642963
2022-05-20,3103.29296875,3122.988844848063,3081.6651454567004,3119.3136126822046,3065125
2022-05-23,3130.386962890625,3146.5488747478457,3078.7910612670044,3114.4134831976708,2293690
2022-05-24,3098.58154296875,3133.3087426202865,3086.895986844371,3124.1673660513984,1711510
2022-05-25,3005.2724609375,3124.0547477041837,2992.3697518303316,3124.0547477041837,3548046
2022-05-26,3061.532958984375,3075.3371563584183,3017.5115665027656,3027.425841721337,2813186
2022-05-27,3094.1220703125,3110.8197351644444,3063.6674604543614,3086.4371929462195,3103153
2022-05-30,3202.23095703125,3212.9992361454406,3117.888161871718,3127.9921384584936,2094624
2022-05-31,3191.889892578125,3209.9631837852376,3154.5569232571124,3182.212570249818,4840965
2022-06-01,3183.208740234375,3214.32742276575,3168.835438417451,3214.32742276575,1493835
2022-06-02,3247.533203125,3256.071853089395,3174.7649769757945,3183.018958949569,2657939
2022-06-03,3263.803955078125,3299.0497433342784,3255.312788454072,3282.067178460469,1913622
2022-06-06,3255.075927734375,3275.9956683797554,3204.033724745798,3242.7898043793816,1084210
2022-06-07,3190.32421875,3243.596046393449,3183.9677145127944,3226.708447828043,2308256
2022-06-08,3229.649169921875,3238.946856707394,3174.954469455724,3206.879438182166,2185707
2022-06-09,3251.4228515625,3260.815273082583,3181.216179986093,3211.480855218081,1279197
2022-06-10,3187.667724609375,3219.071074723063,3180.1727799798723,3208.6349468651338,1527582
2022-06-13,3054.56005859375,3124.1974058429046,3028.801656767227,3121.3511889532815,3030921
2022-06-14,3045.9736328125,3072.8702408670015,3011.96125158999,3026.4770026614374,2611493
2022-06-15,3041.941162109375,3068.2211796919287,3036.912800307317,3053.5157287688535,1404536
2022-06-16,2980.937255859375,3078.515132330505,2972.446090077591,3073.9136565831873,2032028
2022-06-17,2930.559326171875,2958.8792733502505,2868.844049594616,2933.5005092421566,5240434
2022-06-20,2952.85498046875,2977.8543441563993,2911.679803175146,2935.398276645129,1502769
2022-06-21,3047.302001953125,3071.779513010154,2965.1886001029934,2969.552891891524,2964461
2022-06-22,3057.738037109375,3083.92332379084,3019.835963813298,3035.8695588125406,3336315
2022-06-23,3139.187255859375,3147.915607239661,3057.737930273131,3057.737930273131,3692578
2022-06-24,3124.2919921875,3173.531445735631,3109.4915735122668,3167.83901264911,2132118
2022-06-27,3144.78466796875,3190.513834914484,3137.005055604654,3178.2751962121856,2037686
2022-06-28,3148.0576171875,3159.3002648342576,3104.8427493159184,3137.479272014081,1400046
2022-06-29,3121.825439453125,3162.1468438526867,3103.325030375679,3103.325030375679,2133994
2022-06-30,3099.624755859375,3141.179331738019,3088.1449232486343,3104.2734835236656,2719603
2022-07-01,3145.1640625,3162.146394229176,3085.3460353299347,3092.8884624023744,1502879
2022-07-04,3069.2177734375,3147.86813428179,3059.7303845961765,3142.2231842463434,2622535
2022-07-05,3051.428955078125,3104.273665217723,3042.55815375737,3088.1451039986823,2170627
2022-07-06,3093.600341796875,3100.953068209181,3038.099116620116,3053.51612361366,2182144
2022-07-07,3119.310791015625,3149.243313269699,3097.679501196192,3103.32445043207,1989921
2022-07-08,3098.059814453125,3135.5824893574213,3083.401842787177,3130.838794214672,2136916
2022-07-11,2954.183349609375,3059.6830731234013,2946.783139572491,3041.7992515030755,6974600
2022-07-12,2926.574951171875,2975.435006402885,2922.3531092294847,2955.2268207297707,3734815
2022-07-13,2882.98046875,2950.5781185726037,2879.422697706705,2944.885684903332,3863530
2022-07-14,2852.54052734375,2907.9504433813568,2822.3385559412777,2906.999200187578,4764908
2022-07-15,2848.5927734375,2881.220227046281,2809.0209662868106,2871.3749999811307,4574806
2022-07-18,2914.133544921875,2926.927719522013,2867.3324259016435,2875.6081952991117,3202795
2022-07-19,2924.359375,2928.8301715427388,2882.3144724761273,2882.3144724761273,1865074
2022-07-20,3010.49462890625,3017.2959251243265,2946.9991431317535,2956.2737646493765,3402251
2022-07-21,3022.38525390625,3028.758537295471,2990.7564155378222,3012.5874018890568,2420640
2022-07-22,3016.392578125,3041.124904530314,2990.2333867347643,3029.709984650938,2075886
2022-07-25,3012.349365234375,3031.0888095882856,2995.56001586305,3010.6846896555767,1797504
2022-07-26,2963.978759765625,3014.394652185473,2945.524733548303,3010.399476969438,2639367
2022-07-27,3033.371826171875,3038.3658527330817,2958.3662105434814,2963.12242631606,1389808
2022-07-28,3101.5283203125,3104.857671369422,3045.5475675034168,3059.197999731636,2106333
2022-07-29,3140.909423828125,3155.5587065597947,3115.3210779453293,3129.5897241038574,2430257
2022-08-01,3137.96142578125,3164.786440233913,3111.5168157514663,3164.786440233913,1306913
2022-08-02,3131.30224609375,3151.3733372067254,3112.134557288319,3129.589961977164,1269114
2022-08-03,3176.676513671875,3185.713323637404,3117.2714251353723,3120.077545993038,2895824
2022-08-04,3191.373046875,3222.716461112532,3146.0940138772344,3186.664439896302,2150567
2022-08-05,3200.98095703125,3212.3482667543094,3191.420916482294,3197.3185778388042,1106933
2022-08-08,3209.922607421875,3214.1555932640754,3173.347352400532,3200.9334055239183,1068836
2022-08-10,3190.707763671875,3219.9584944560775,3172.396330579326,3219.9584944560775,1878359
2022-08-11,3255.629638671875,3261.527299678003,3210.4931982369035,3234.226668074324,1449248
2022-08-12,3235.701171875,3252.300318336317,3216.3908895509426,3252.300318336317,1472354
2022-08-16,3227.282470703125,3248.352645048439,3222.3360529511783,3244.6902661598433,839942
2022-08-17,3235.2734375,3251.3017465587172,3206.7361406436435,3220.0535458432764,1622326
2022-08-18,3216.39111328125,3226.616977818854,3198.079681434843,3224.7144913932534,1430659
2022-08-19,3220.671630859375,3254.678574905221,3206.878604603018,3221.860684846992,1398410
2022-08-22,3190.99267578125,3219.10195661087,3184.191148085941,3200.9331200036795,1536532
2022-08-23,3124.45361328125,3178.9596646949117,3110.5653691967173,3158.079922196198,1849256
2022-08-24,3096.6298828125,3146.712748259813,3091.730840612443,3131.492855886126,1691923
2022-08-25,3061.29052734375,3118.3175052884712,3058.0087850646805,3116.272425498684,1946930
2022-08-26,3065.095458984375,3098.1987651887985,3059.958839158294,3076.6055933464436,1457962
2022-08-29,2979.81689453125,2989.471919993034,2930.7802617504194,2972.6349620155993,2539173
2022-08-30,3054.584228515625,3069.1859031907106,2988.9010773719874,3001.172020631239,3431525
2022-09-01,2979.008544921875,3034.4660748054,2968.8302882343737,3034.4660748054,3546935
2022-09-02,2977.771484375,3008.782104173429,2968.164067836086,3008.782104173429,2052900
2022-09-05,2980.625244140625,2994.465878656554,2960.506544069901,2971.3506232699747,2147912
2022-09-06,2974.5849609375,2987.712162953255,2954.8942740324164,2982.6229191677926,1936453
2022-09-07,2996.035400390625,3007.735504886133,2950.7561353352617,2950.7561353352617,1291534
2022-09-08,3015.107666015625,3028.282476138202,3006.0234799984432,3015.440694002859,1346113
2022-09-09,3060.767333984375,3075.844630340133,3014.0138275035447,3039.2217701984614,1561185
2022-09-12,3084.833984375,3110.3749563236593,3067.7592159614874,3081.932646265973,1785928
2022-09-13,3071.897216796875,3104.334469476247,3067.7592161221487,3104.334469476247,1972678
2022-09-14,2968.259521484375,2988.2356309261017,2961.9814550021138,2982.147766657763,5090269
2022-09-15,2952.99169921875,2984.7631268197397,2948.8536987144266,2977.3909925729536,2138023
2022-09-16,2862.00537109375,2943.4794905644435,2853.7296016962528,2926.0240849392244,5322221
2022-09-19,2881.125732421875,2893.6820974426414,2842.1247574070335,2887.974637684372,2072220
2022-09-20,2892.064453125,2929.7811492722885,2882.2666027145597,2901.2914647786824,1544295
2022-09-21,2854.87109375,2893.111024590308,2851.9697554934337,2880.364458389243,2253818
2022-09-22,2860.76904296875,2882.2196260969395,2834.0392452498604,2844.2175022385377,2017983
2022-09-23,2836.65478515625,2875.132525526881,2833.753446995725,2857.534526611332,2652374
2022-09-26,2848.402099609375,2878.318879359178,2783.43238500228,2815.536837980178,2925489
2022-09-27,2870.328857421875,2877.5107903046046,2830.8998717178524,2862.6713029209136,2227447
2022-09-28,2887.64111328125,2901.243936481034,2834.704526017406,2834.704526017406,2739767
2022-09-29,2851.161376953125,2906.8567144628737,2844.217254933456,2905.096821594239,2493902
2022-09-30,2858.0576171875,2872.4688578356927,2806.262474762443,2845.0256326422113,2817353
2022-10-03,2839.4130859375,2873.4200272540247,2828.997020289367,2848.9731256780947,1763331
2022-10-04,2940.435546875,2946.951656182003,2875.608410793478,2882.2195050853893,2145875
2022-10-06,2950.708984375,2971.683944708733,2941.6721734035746,2959.317782326783,1790816
2022-10-07,2915.465087890625,2953.610031759232,2908.996820148595,2946.380490799538,1939879
2022-10-10,2966.499267578125,2974.5372254655917,2858.4855652459555,2863.2417808287273,3064063
2022-10-11,2919.888427734375,2991.659676222077,2904.4783353090443,2948.8537349088833,4730645
2022-10-12,2949.567138671875,2958.270920426348,2912.7540759468025,2934.489842149545,1665247
2022-10-13,2951.992919921875,2958.366202592581,2903.5271277769816,2949.56720343696,2054781
2022-10-14,2948.045166015625,2996.415973917999,2921.267763778468,2991.659758086383,2245977
2022-10-17,2967.691650390625,2983.570746129475,2929.257290812394,2930.4016902897456,1517005
2022-10-18,2999.116455078125,3009.273554345538,2983.7142104700197,3004.1711387999294,1793722
2022-10-19,2977.32373046875,3012.753774312201,2967.9296440834346,3012.753774312201,1194289
2022-10-20,3011.132568359375,3013.7075250568323,2961.2537548422356,2961.2537548422356,1587601
2022-10-21,2992.154296875,3014.0895142429595,2982.235856939534,3011.610020678173,1021913
2022-10-24,3015.328857421875,3030.874294486709,3008.9390809016886,3023.3401186079714,260949
2022-10-25,3015.7109375,3036.8354119630676,3005.2676805657416,3033.259017900145,2069643
2022-10-27,3011.22802734375,3027.0596232344187,2989.2453137038724,3014.375300362754,2438421
2022-10-28,3016.8076171875,3031.3516197677923,2999.402499345511,3004.1710247816727,1355739
2022-10-31,3045.322998046875,3050.9022653779584,3030.683766141892,3050.9022653779584,1919414
2022-11-01,3108.79248046875,3111.5583649728255,3055.146568376902,3065.6850563421326,2991060
2022-11-02,3091.62548828125,3118.615386666203,3072.8852779461713,3118.615386666203,1405955
2022-11-03,3058.2939453125,3078.607911279886,3047.0879099628714,3078.607911279886,1422652
2022-11-04,3068.45068359375,3070.9781418017524,3019.5732974100733,3068.0692946905065,1464013
